SMILES,Solvent,sample_index,y_true,oof_pred,oof_residual_true_minus_pred,cv_strategy
c1ccc2cc(-c3ccc(-c4ccc5ccccc5c4)c4nsnc34)ccc2c1,THF,291,494.0,451.9549865722656,42.045013427734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2cc(-c3ccc(-c4ccc5ccccc5c4)c4nsnc34)ccc2c1,DCM,292,496.0,459.3505554199219,36.649444580078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2cc(-c3ccc(-c4ccc5ccccc5c4)c4nsnc34)ccc2c1,DMF,293,512.0,485.37109375,26.62890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(c1)cc(-c1ccc(-c3cc4ccccc4c4ccccc34)c3nsnc13)c1ccccc12,HEX,294,477.0,510.1050109863281,-33.105010986328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(c1)cc(-c1ccc(-c3cc4ccccc4c4ccccc34)c3nsnc13)c1ccccc12,TOL,295,499.0,534.0968627929688,-35.09686279296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(c1)cc(-c1ccc(-c3cc4ccccc4c4ccccc34)c3nsnc13)c1ccccc12,ACOET,296,511.0,548.960205078125,-37.960205078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(c1)cc(-c1ccc(-c3cc4ccccc4c4ccccc34)c3nsnc13)c1ccccc12,THF,297,500.0,544.0650634765625,-44.0650634765625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(c1)cc(-c1ccc(-c3cc4ccccc4c4ccccc34)c3nsnc13)c1ccccc12,DCM,298,503.0,549.0479125976562,-46.04791259765625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(c1)cc(-c1ccc(-c3cc4ccccc4c4ccccc34)c3nsnc13)c1ccccc12,DMF,299,517.0,577.5301513671875,-60.5301513671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)c4nsnc34)c3ccccc3cc2c1,HEX,300,498.0,591.6943359375,-93.6943359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)c4nsnc34)c3ccccc3cc2c1,TOL,301,542.0,617.5547485351562,-75.55474853515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)c4nsnc34)c3ccccc3cc2c1,ACOET,302,568.0,606.02685546875,-38.02685546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)c4nsnc34)c3ccccc3cc2c1,THF,303,572.0,604.0452880859375,-32.0452880859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)c4nsnc34)c3ccccc3cc2c1,DCM,304,589.0,575.7817993164062,13.21820068359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(-c3ccc(-c4c5ccccc5cc5ccccc45)c4nsnc34)c3ccccc3cc2c1,DMF,305,618.0,622.2861328125,-4.2861328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc2ccc3cccc4c(-c5ccc(-c6cc7cccc8ccc9cccc6c9c87)c6nsnc56)cc(c1)c2c34,TOL,306,532.0,475.66650390625,56.33349609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc2ccc3cccc4c(-c5ccc(-c6cc7cccc8ccc9cccc6c9c87)c6nsnc56)cc(c1)c2c34,ACOET,307,553.0,491.1470031738281,61.852996826171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc2ccc3cccc4c(-c5ccc(-c6cc7cccc8ccc9cccc6c9c87)c6nsnc56)cc(c1)c2c34,THF,308,540.0,483.89483642578125,56.10516357421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc2ccc3cccc4c(-c5ccc(-c6cc7cccc8ccc9cccc6c9c87)c6nsnc56)cc(c1)c2c34,DCM,309,543.0,494.87591552734375,48.12408447265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc2ccc3cccc4c(-c5ccc(-c6cc7cccc8ccc9cccc6c9c87)c6nsnc56)cc(c1)c2c34,DMF,310,572.0,519.6792602539062,52.32073974609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(Oc2ccc(-c3ccc(/C=C/C(=O)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3nsnc23)cc1,DCM,311,540.0,653.799560546875,-113.799560546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(Oc2ccc(-c3ccc(/C=C/C(=O)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3nsnc23)cc1,ETOH,312,551.0,642.95654296875,-91.95654296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(Oc2ccc(-c3ccc(/C=C/C(=O)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3nsnc23)cc1,ACN,313,547.0,642.95654296875,-95.95654296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(Oc2ccc(-c3ccc(/C=C/C(=O)c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3nsnc23)cc1,DMSO,314,546.0,642.95654296875,-96.95654296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C=c1c(C#Cc2ccc(C#Cc3c(C)c4n(c3C)[B-](F)(F)[N+]3=C(C)C=C(C)C3=C4c3ccc(OCCOCCOCCOCC)cc3)c3nsnc23)c(C)c2n1[B-](F)(F)n1c(C)cc(C)c1C=2c1ccc(OCCOCCOCCOCC)cc1,BLUME,319,597.0,565.1035766601562,31.89642333984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(-c4ccc(-c5ccc(C#Cc6ccc7c(c6)C(CCCCCCCC)(CCCCCCCC)c6ccccc6-7)s5)c5nsnc45)s3)cc21,THF,320,628.0,662.6187744140625,-34.6187744140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCNc1ccc(-c2ccc(OC)cc2)c2nsnc12,TOL,321,593.5,562.489013671875,31.010986328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCNc1ccc(-c2ccc(OC)cc2)c2nsnc12,ACN,322,688.0,579.4044189453125,108.5955810546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(Nc3ccc(C#N)cc3)c3nsnc23)cc1,TOL,323,555.5,549.20654296875,6.29345703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(Nc3ccc(C#N)cc3)c3nsnc23)cc1,ACN,324,607.0,564.1264038085938,42.87359619140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4ccc5ccccc5c4c3c3nsnc3c2c2c1ccc1ccccc12,TOL,325,454.0,608.8225708007812,-154.82257080078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4ccc5ccccc5c4c3c3nsnc3c2c2c1ccc1ccccc12,THF,326,457.0,615.3583984375,-158.3583984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4ccc5ccccc5c4c3c3nsnc3c2c2c1ccc1ccccc12,CFM,327,465.0,622.7484741210938,-157.74847412109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4ccc5ccccc5c4c3c3nsnc3c2c2c1ccc1ccccc12,MEOH,328,489.0,622.7484741210938,-133.74847412109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4ccc5ccccc5c4c3c3nsnc3c2c2c1ccc1ccccc12,DMSO,329,471.0,622.7484741210938,-151.74847412109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(-c2ccc(Nc3ccc(C#N)cc3)c3nsnc23)cc1,DCM,330,530.0,566.7548828125,-36.7548828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cn1nc2ccccc2c1/C=C/c1cccc2nsnc12,DCM,332,584.0,512.7079467773438,71.29205322265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cccc(-c2ccc(-c3cccc(C)c3)c3nsnc23)c1,TOL,333,484.0,540.4864501953125,-56.4864501953125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cccc(-c2ccc(-c3cccc(C)c3)c3nsnc23)c1,THF,334,491.0,547.030029296875,-56.030029296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cccc(-c2ccc(-c3cccc(C)c3)c3nsnc23)c1,AC,335,491.0,548.7028198242188,-57.70281982421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cccc(-c2ccc(-c3cccc(C)c3)c3nsnc23)c1,CFM,336,492.0,548.7028198242188,-56.70281982421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cccc(-c2ccc(-c3cccc(C)c3)c3nsnc23)c1,ACN,337,493.0,548.7028198242188,-55.70281982421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Fc1cc(-c2ccc(-c3cc(F)c(F)c(F)c3)c3nsnc23)cc(F)c1F,TOL,338,485.0,483.9403076171875,1.0596923828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Fc1cc(-c2ccc(-c3cc(F)c(F)c(F)c3)c3nsnc23)cc(F)c1F,THF,339,488.0,492.4234619140625,-4.4234619140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Fc1cc(-c2ccc(-c3cc(F)c(F)c(F)c3)c3nsnc23)cc(F)c1F,AC,340,492.0,496.3736877441406,-4.373687744140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Fc1cc(-c2ccc(-c3cc(F)c(F)c(F)c3)c3nsnc23)cc(F)c1F,CFM,341,492.0,496.3736877441406,-4.373687744140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Fc1cc(-c2ccc(-c3cc(F)c(F)c(F)c3)c3nsnc23)cc(F)c1F,ACN,342,494.0,496.3736877441406,-2.373687744140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4cc(N(c5ccccc5)c5ccccc5)ccc4c3c3nsnc3c2c2ccc(N(c3ccccc3)c3ccccc3)cc12,PHME,348,531.0,650.5023803710938,-119.50238037109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4cc(N(c5ccccc5)c5ccccc5)ccc4c3c3nsnc3c2c2ccc(N(c3ccccc3)c3ccccc3)cc12,CFM,349,571.0,650.5023803710938,-79.50238037109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4cc(N(c5ccccc5)c5ccccc5)ccc4c3c3nsnc3c2c2ccc(N(c3ccccc3)c3ccccc3)cc12,THF,350,560.0,663.9447021484375,-103.9447021484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4cc(N(c5ccccc5)c5ccccc5)ccc4c3c3nsnc3c2c2ccc(N(c3ccccc3)c3ccccc3)cc12,MEOH,351,630.0,650.5023803710938,-20.50238037109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c3nc(C(C)(C)C)c4cc(N(c5ccccc5)c5ccccc5)ccc4c3c3nsnc3c2c2ccc(N(c3ccccc3)c3ccccc3)cc12,DMSO,352,631.0,650.5023803710938,-19.50238037109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)c4nsnc34)cc2)cc1,VAC,353,629.0,645.9489135742188,-16.94891357421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1ccc(-c2ccc(-c3ccc(C)s3)c3nsnc23)s1,VAC,354,677.0,611.3817749023438,65.61822509765625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cc2sc(-c3ccc(-c4cc5sc(C)cc5s4)c4nsnc34)cc2s1,VAC,355,734.0,623.2891235351562,110.71087646484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cc2c(s1)c1c3nsnc3c3c4sc(C)cc4n(C)c3c1n2C,VAC,356,577.0,594.0888061523438,-17.08880615234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cc2sc3c4c5nsnc5c5c6sc7cc(C)sc7c6n(C)c5c4n(C)c3c2s1,VAC,357,572.0,564.8753051757812,7.12469482421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1cc2sc3c4sc5cc(C)sc5c4c4nsnc4c3c2s1,VAC,358,637.0,554.6510620117188,82.34893798828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccccc3)c3nsnc3c(-c3ccccc3)c2[nH]1,PHME,360,518.0,538.1129150390625,-20.1129150390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccccc3)c3nsnc3c(-c3ccccc3)c2[nH]1,CFM,361,526.0,538.1129150390625,-12.1129150390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccccc3)c3nsnc3c(-c3ccccc3)c2[nH]1,THF,362,520.0,545.45361328125,-25.45361328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccccc3)c3nsnc3c(-c3ccccc3)c2[nH]1,MEOH,363,547.0,538.1129150390625,8.8870849609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccccc3)c3nsnc3c(-c3ccccc3)c2[nH]1,DMSO,364,541.0,538.1129150390625,2.8870849609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2[nH]1,PHME,371,622.0,742.700927734375,-120.700927734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2[nH]1,CFM,372,645.0,742.700927734375,-97.700927734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2[nH]1,THF,373,628.0,762.4298095703125,-134.4298095703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2[nH]1,DMSO,374,665.0,742.700927734375,-77.700927734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)c1nc2c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc3c(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2[nH]1,H2O,375,660.0,749.2086181640625,-89.2086181640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cn1nc2ccccc2c1/C=C/c1cccc2nsnc12,TOL,387,519.0,503.9521789550781,15.047821044921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1ccc(-c2cccc3nsnc23)cc1,HEX,388,507.0,570.2566528320312,-63.25665283203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1ccc(-c2cccc3nsnc23)cc1,TOL,389,562.0,597.3367919921875,-35.3367919921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1ccc(-c2cccc3nsnc23)cc1,THF,390,607.0,604.4264526367188,2.57354736328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1ccc(-c2cccc3nsnc23)cc1,DMSO,391,690.3333333333334,620.9990844726562,69.33424886067712,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1ccc(-c2cccc3nsnc23)cc1,MEOH,392,668.5,620.9990844726562,47.50091552734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CNc1cccc2nsnc12,HEX,393,513.0,506.4650573730469,6.534942626953125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CNc1cccc2nsnc12,TOL,394,553.0,543.9556274414062,9.04437255859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CNc1cccc2nsnc12,THF,395,568.0,559.572509765625,8.427490234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CNc1cccc2nsnc12,DMSO,396,615.0,577.2406005859375,37.7593994140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CNc1cccc2nsnc12,MEOH,397,629.0,577.2406005859375,51.7593994140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1cccc2nsnc12,HEX,398,523.0,525.2503051757812,-2.25030517578125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1cccc2nsnc12,TOL,399,558.0,569.5354614257812,-11.53546142578125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1cccc2nsnc12,THF,400,576.0,584.6970825195312,-8.69708251953125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1cccc2nsnc12,DMSO,401,624.0,599.6212158203125,24.3787841796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CN(C)c1cccc2nsnc12,MEOH,402,625.0,599.6212158203125,25.3787841796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(=O)Nc1cccc2nsnc12,HEX,403,436.0,434.310546875,1.689453125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(=O)Nc1cccc2nsnc12,TOL,404,483.0,465.3588562011719,17.641143798828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(=O)Nc1cccc2nsnc12,THF,405,488.0,480.5169982910156,7.483001708984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(=O)Nc1cccc2nsnc12,DMSO,406,510.0,495.00311279296875,14.99688720703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(=O)Nc1cccc2nsnc12,MEOH,407,516.0,495.00311279296875,20.99688720703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(=O)Nc1cccc2nsnc12,H2O,408,536.0,510.2773132324219,25.722686767578125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC(=O)Nc1cccc2nsnc12,HEX,409,467.0,474.05999755859375,-7.05999755859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC(=O)Nc1cccc2nsnc12,TOL,410,485.0,497.7229919433594,-12.722991943359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC(=O)Nc1cccc2nsnc12,THF,411,486.0,510.1500549316406,-24.150054931640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC(=O)Nc1cccc2nsnc12,DMSO,412,509.0,526.0933837890625,-17.0933837890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC(=O)Nc1cccc2nsnc12,MEOH,413,515.0,526.0933837890625,-11.0933837890625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCC(=O)Nc1cccc2nsnc12,H2O,414,537.0,542.3244018554688,-5.32440185546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCOCC2)c2nsnc2c1,HEX,421,530.0,567.8551025390625,-37.8551025390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCOCC2)c2nsnc2c1,TOL,422,563.0,606.9212036132812,-43.92120361328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCOCC2)c2nsnc2c1,THF,423,578.0,616.4263305664062,-38.42633056640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCOCC2)c2nsnc2c1,DMSO,424,620.0,629.9691162109375,-9.9691162109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCOCC2)c2nsnc2c1,MEOH,425,629.0,629.9691162109375,-0.9691162109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCSCC2)c2nsnc2c1,HEX,426,526.0,533.9722290039062,-7.97222900390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCSCC2)c2nsnc2c1,TOL,427,557.0,573.4986572265625,-16.4986572265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCSCC2)c2nsnc2c1,THF,428,573.0,583.9248046875,-10.9248046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCSCC2)c2nsnc2c1,DMSO,429,614.0,601.3809814453125,12.6190185546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1cc(N2CCSCC2)c2nsnc2c1,MEOH,430,618.0,601.3809814453125,16.6190185546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
